PkV-RF01	505013	505472	1	1	0	1	0	33
PkV-RF01	521400	534833	1	1	0	0	1	14
PkV-RF01	533558	556768	1	1	0	0	1	14
PkV-RF01	565835	565958	2	2	0	2	0	48
PkV-RF01	586664	586795	2	2	0	2	0	61
PkV-RF01	689577	689660	1	3	0	1	0	39
PkV-RF01	689846	689881	1	1	0	1	0	17
PkV-RF01	734360	734881	2	2	0	1	0	25
PkV-RF01	748491	748886	1	1	0	1	0	23
PkV-RF01	748693	749187	2	2	0	1	0	69
PkV-RF01	764386	764509	0	0	0	0	5	54
PkV-RF01	861577	863741	1	1	0	1	0	14
PkV-RF01	863996	864097	1	3	0	2	0	34
PkV-RF01	864077	864118	1	3	0	1	0	47
PkV-RF01	871519	967417	2	2	0	0	2	12
PkV-RF01	905454	905611	2	2	0	1	0	59
PkV-RF01	942212	942247	0	0	0	3	0	45
PkV-RF01	1000451	1000912	1	1	0	1	0	52
PkV-RF01	1000510	1000971	2	2	0	1	0	23
PkV-RF01	1033644	1033898	2	2	0	0	1	67
PkV-RF01	1033656	1033910	2	2	0	0	1	55
PkV-RF01	1033686	1033940	2	2	0	1	0	54
PkV-RF01	1033686	1034036	2	2	0	1	0	19
PkV-RF01	1068731	1068838	2	2	0	1	0	44
PkV-RF01	1068752	1069027	2	2	0	0	1	14
PkV-RF01	1068764	1068847	2	2	0	2	0	31
PkV-RF01	1068776	1069003	2	2	0	1	0	45
PkV-RF01	1068797	1068907	2	2	0	1	0	36
PkV-RF01	1068797	1068985	2	2	0	0	1	30
PkV-RF01	1068797	1069081	2	2	0	0	1	30
PkV-RF01	1068818	1068907	2	2	0	0	1	30
PkV-RF01	1068818	1068937	2	2	0	0	1	30
PkV-RF01	1068818	1068985	2	2	0	0	1	49
PkV-RF01	1068818	1069081	2	2	0	0	1	30
PkV-RF01	1068839	1068907	2	2	0	0	1	30
PkV-RF01	1068839	1068937	2	2	0	0	1	30
PkV-RF01	1068839	1068985	2	2	0	0	1	49
PkV-RF01	1068839	1069015	2	2	0	0	1	33
PkV-RF01	1068839	1069081	2	2	0	0	2	30
PkV-RF01	1068860	1068901	2	2	0	1	0	67
PkV-RF01	1068860	1068907	2	2	0	0	1	30
PkV-RF01	1068860	1068937	2	2	0	0	1	30
PkV-RF01	1068860	1068985	2	2	0	0	1	49
PkV-RF01	1068860	1069015	2	2	0	0	1	33
PkV-RF01	1068860	1069060	2	2	0	0	5	28
PkV-RF01	1068860	1069081	2	2	0	0	2	30
PkV-RF01	1068869	1068895	2	2	0	1	5	62
PkV-RF01	1068869	1069015	2	2	0	0	5	19
PkV-RF01	1068881	1068907	2	2	0	0	1	21
PkV-RF01	1068881	1068937	2	2	0	0	1	21
PkV-RF01	1068881	1068985	2	2	0	0	1	34
PkV-RF01	1068908	1068991	2	2	0	1	1	36
PkV-RF01	1068908	1068997	2	2	0	0	1	51
PkV-RF01	1068923	1069075	2	2	0	0	2	24
PkV-RF01	1068947	1068997	2	2	0	1	0	40
PkV-RF01	1068953	1069075	2	2	0	0	1	18
PkV-RF01	1068968	1069027	2	2	0	2	0	34
PkV-RF01	1069028	1069048	2	2	0	1	0	27
PkV-RF01	1069028	1069075	2	2	0	5	0	16
PkV-RF01	1121868	1160468	2	2	0	1	0	12
PkV-RF01	1210909	1211298	1	1	0	1	0	33
PkV-RF01	1234081	1234624	0	0	0	9	0	73
PkV-RF01	1241151	1246759	2	2	0	0	1	16
PkV-RF01	1241151	1247288	2	2	0	0	1	16
PkV-RF01	1241151	1247815	2	2	0	0	1	16
PkV-RF01	1241172	1246759	2	2	0	0	1	16
PkV-RF01	1241172	1247288	2	2	0	0	1	16
PkV-RF01	1241172	1247815	2	2	0	0	1	16
PkV-RF01	1253731	1254035	2	2	0	0	1	21
PkV-RF01	1253936	1255183	1	1	0	0	1	13
PkV-RF01	1255547	1255627	2	2	0	4	0	71
PkV-RF01	1255574	1255618	2	2	0	1	0	39
PkV-RF01	1255592	1255618	2	2	0	1	0	51
PkV-RF01	1288573	1289192	1	1	0	1	0	12
PkV-RF01	1288579	1289096	1	1	0	1	0	68
PkV-RF01	1288579	1303695	1	1	0	0	1	18
PkV-RF01	1288585	1292928	1	1	0	1	1	12
PkV-RF01	1288597	1292246	1	1	0	1	0	19
PkV-RF01	1288597	1292276	1	1	0	1	0	18
PkV-RF01	1288615	1293343	1	1	0	1	0	40
PkV-RF01	1288627	1293058	1	1	0	1	0	23
PkV-RF01	1288705	1289060	1	1	0	4	0	75
PkV-RF01	1289004	1298257	1	1	0	0	1	12
PkV-RF01	1289004	1298305	1	1	0	0	1	12
PkV-RF01	1289133	1293076	1	1	0	1	0	27
PkV-RF01	1289157	1293271	1	1	0	0	2	54
PkV-RF01	1289217	1298209	1	1	0	1	0	24
PkV-RF01	1291824	1292306	1	1	0	1	0	53
PkV-RF01	1291866	1298281	1	1	0	1	0	18
PkV-RF01	1292253	1292928	1	1	0	0	1	12
PkV-RF01	1292295	1293271	1	1	0	0	1	27
PkV-RF01	1292307	1292976	1	1	0	1	0	24
PkV-RF01	1292307	1293058	1	1	0	2	0	25
PkV-RF01	1292307	1293082	1	1	0	0	1	30
PkV-RF01	1292307	1294252	1	1	0	1	0	20
PkV-RF01	1292331	1293058	1	1	0	1	1	18
PkV-RF01	1292331	1298257	1	1	0	0	1	12
PkV-RF01	1292331	1298305	1	1	0	0	1	12
PkV-RF01	1292343	1293058	1	1	0	1	0	54
PkV-RF01	1292343	1293271	1	1	0	0	4	70
PkV-RF01	1292343	1302456	1	1	0	0	1	29
PkV-RF01	1292355	1292928	1	1	0	3	1	55
PkV-RF01	1292367	1292928	1	1	0	4	0	44
PkV-RF01	1292373	1304013	1	1	0	1	0	61
PkV-RF01	1292385	1292946	1	1	0	0	2	38
PkV-RF01	1292385	1293940	1	1	0	0	1	24
PkV-RF01	1292385	1298251	1	1	0	0	2	38
PkV-RF01	1292385	1302666	1	1	0	0	2	38
PkV-RF01	1292385	1304055	1	1	0	3	0	13
PkV-RF01	1292812	1292928	1	1	0	0	1	34
PkV-RF01	1292812	1292946	1	1	0	0	1	40
PkV-RF01	1292838	1293343	1	1	0	1	0	18
PkV-RF01	1292941	1293271	1	1	0	1	1	12
PkV-RF01	1293001	1293271	1	1	0	1	0	18
PkV-RF01	1293042	1302648	1	1	0	0	1	37
PkV-RF01	1293048	1293076	1	1	0	0	1	36
PkV-RF01	1293048	1294084	1	1	0	2	2	44
PkV-RF01	1293048	1302432	1	1	0	0	1	27
PkV-RF01	1293077	1293940	1	1	0	2	2	18
PkV-RF01	1293101	1293271	1	1	0	5	2	48
PkV-RF01	1293107	1293748	1	1	0	0	2	22
PkV-RF01	1293107	1298233	1	1	0	5	0	39
PkV-RF01	1293125	1293271	1	1	0	1	0	30
PkV-RF01	1293131	1302666	1	1	0	0	2	18
PkV-RF01	1293131	1303653	1	1	0	0	1	18
PkV-RF01	1293131	1303749	1	1	0	0	1	18
PkV-RF01	1293131	1303791	1	1	0	0	1	18
PkV-RF01	1293131	1303845	1	1	0	0	1	18
PkV-RF01	1293131	1303983	1	1	0	0	1	18
PkV-RF01	1293149	1304055	1	1	0	0	1	34
PkV-RF01	1293173	1298209	1	1	0	2	0	40
PkV-RF01	1293179	1303635	1	1	0	2	0	25
PkV-RF01	1293191	1302678	1	1	0	0	1	14
PkV-RF01	1293191	1304115	1	1	0	0	1	14
PkV-RF01	1293320	1302366	1	1	0	0	1	18
PkV-RF01	1293320	1302456	1	1	0	0	1	18
PkV-RF01	1293320	1302480	1	1	0	0	1	18
PkV-RF01	1293332	1303581	1	1	0	0	1	12
PkV-RF01	1293374	1293874	1	1	0	1	0	15
PkV-RF01	1293386	1294191	1	1	0	2	0	13
PkV-RF01	1293392	1294252	1	1	0	1	0	21
PkV-RF01	1293959	1303695	1	1	0	0	1	18
PkV-RF01	1293971	1304055	1	1	0	1	0	18
PkV-RF01	1293983	1298197	1	1	0	0	1	42
PkV-RF01	1293995	1298197	1	1	0	3	2	54
PkV-RF01	1294007	1296003	1	1	0	0	1	24
PkV-RF01	1294085	1302432	1	1	0	0	1	27
PkV-RF01	1298270	1302456	1	1	0	0	1	12
PkV-RF01	1298318	1302456	1	1	0	0	1	12
PkV-RF01	1302481	1304001	1	1	0	1	0	29
PkV-RF01	1302505	1303701	1	1	0	0	1	20
PkV-RF01	1302595	1302666	1	1	0	1	0	61
PkV-RF01	1303600	1304049	1	1	0	0	1	18
PkV-RF01	1303648	1303731	1	1	0	0	1	15
PkV-RF01	1303672	1304115	1	1	0	0	1	18
PkV-RF01	1303762	1303917	1	1	0	1	0	25
PkV-RF01	1303768	1304115	1	1	0	0	1	18
PkV-RF01	1303810	1303899	1	1	0	1	0	56
PkV-RF01	1303810	1304115	1	1	0	0	1	18
PkV-RF01	1303864	1304115	1	1	0	0	1	18
PkV-RF01	1304002	1304115	1	1	0	0	1	18
PkV-RF01	1370738	1371217	1	1	0	0	1	41
PkV-RF01	1370738	1371241	1	1	0	0	1	41
PkV-RF01	1370738	1371265	1	1	0	0	1	41
PkV-RF01	1370738	1371289	1	1	0	0	1	41
PkV-RF01	1370738	1371313	1	1	0	0	1	41
PkV-RF01	1370762	1371007	1	1	0	0	1	29
PkV-RF01	1370762	1371217	1	1	0	0	1	29
PkV-RF01	1370900	1371217	1	1	0	0	1	18
PkV-RF01	1370900	1371241	1	1	0	0	1	18
PkV-RF01	1370900	1371277	1	1	0	0	1	21
PkV-RF01	1370960	1371217	1	1	0	0	1	18
PkV-RF01	1370960	1371241	1	1	0	0	1	18
PkV-RF01	1370984	1371007	1	1	0	0	1	24
PkV-RF01	1370984	1371217	1	1	0	0	2	42
PkV-RF01	1371008	1371217	1	1	0	0	4	66
PkV-RF01	1371008	1371241	1	1	0	0	1	66
PkV-RF01	1371008	1371265	1	1	0	0	1	66
PkV-RF01	1371008	1371289	1	1	0	0	1	66
PkV-RF01	1371008	1371361	1	1	0	1	0	27
PkV-RF01	1371032	1371217	1	1	0	0	6	63
PkV-RF01	1371196	1371217	1	1	0	0	1	15
PkV-RF01	1388934	1389790	1	1	0	1	0	21
