target_id	length	eff_length	est_counts	tpm
gene_35|GeneMark.hmm|558_nt|+|52256|52813	558	367.574	3	241.963
gene_36|GeneMark.hmm|1347_nt|-|53124|54470	1347	1148.86	0	0
gene_37|GeneMark.hmm|1737_nt|-|54598|56334	1737	1538.86	0	0
gene_38|GeneMark.hmm|540_nt|-|56398|56937	540	350.423	0	0
gene_39|GeneMark.hmm|1545_nt|-|57158|58702	1545	1346.86	22	484.251
gene_40|GeneMark.hmm|1386_nt|-|59373|60758	1386	1187.86	1	24.9577
gene_41|GeneMark.hmm|1152_nt|+|60976|62127	1152	953.863	0	0
gene_42|GeneMark.hmm|3129_nt|+|62231|65359	3129	2930.86	4	40.4609
gene_43|GeneMark.hmm|891_nt|-|65476|66366	891	693.398	0	0
gene_44|GeneMark.hmm|4467_nt|+|66574|71040	4467	4268.86	1	6.94479
gene_45|GeneMark.hmm|657_nt|+|71262|71918	657	462.344	6	384.731
gene_46|GeneMark.hmm|648_nt|+|72247|72894	648	453.695	0	0
gene_47|GeneMark.hmm|480_nt|+|73005|73484	480	293.725	4	403.73
gene_48|GeneMark.hmm|891_nt|+|73706|74596	891	693.398	1	42.7552
gene_49|GeneMark.hmm|891_nt|+|74723|75613	891	693.398	0	0
gene_50|GeneMark.hmm|420_nt|-|75616|76035	420	240.223	0	0
gene_51|GeneMark.hmm|543_nt|+|76184|76726	543	353.423	1	83.8834
gene_52|GeneMark.hmm|1422_nt|+|76792|78213	1422	1223.86	0	0
gene_53|GeneMark.hmm|2730_nt|+|78337|81066	2730	2531.86	2	23.4186
gene_54|GeneMark.hmm|954_nt|-|81182|82135	954	755.863	1	39.2218
gene_55|GeneMark.hmm|633_nt|-|82228|82860	633	440.088	0	0
gene_56|GeneMark.hmm|531_nt|-|82930|83460	531	342.24	0	0
gene_57|GeneMark.hmm|2424_nt|+|83752|86175	2424	2225.86	0	0
gene_58|GeneMark.hmm|567_nt|+|86997|87563	567	376.574	0	0
gene_59|GeneMark.hmm|501_nt|+|87684|88184	501	313.773	0	0
gene_60|GeneMark.hmm|588_nt|-|88299|88886	588	396.378	3	224.38
gene_61|GeneMark.hmm|1224_nt|-|88962|90185	1224	1025.86	0	0
gene_62|GeneMark.hmm|528_nt|+|90678|91205	528	339.24	0	0
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	296.725	0	0
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	336.24	0	0
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	761.863	0	0
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	824.863	0	0
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	583.34	0	0
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	268.945	0	0
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	186.092	0	0
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	524.614	0	0
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	169.944	0	0
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	830.863	2	71.3628
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	347.97	0	0
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	527.614	1	56.1895
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1349.86	0	0
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	396.378	0	0
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	675.398	0	0
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1622.86	3	54.8038
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	986.863	7	210.287
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	950.863	0	0
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	215.784	0	0
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	212.96	0	0
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1298.86	0	0
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	890.863	0	0
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	186.092	0	0
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	411.378	0	0
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	240.223	0	0
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	950.863	0	0
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1628.86	0	0
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	905.863	1	32.7272
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	746.863	4	158.778
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	1064.86	0	0
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1649.86	0	0
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	367.574	0	0
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1160.86	5	127.691
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	161.538	0	0
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	237.417	0	0
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	1040.86	0	0
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2813.86	0	0
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	746.863	0	0
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	237.417	0	0
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	449.088	0	0
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	449.088	0	0
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	485.614	0	0
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	1040.86	0	0
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2765.86	375	4019.5
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1313.86	1	22.5643
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	414.058	0	0
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	512.614	0	0
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	293.725	0	0
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1187.86	0	0
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	437.088	0	0
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	450.695	0	0
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	310.773	0	0
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	408.378	0	0
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1598.86	0	0
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	150.812	0	0
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	645.398	0	0
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1721.86	0	0
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	150.812	0	0
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	482.614	0	0
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1103.86	0	0
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	506.614	0	0
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	164.113	0	0
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1670.86	0	0
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1217.86	1	24.3429
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	565.34	0	0
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	446.088	0	0
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	1067.86	0	0
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	1028.86	2	57.6293
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	419.415	0	0
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	548.208	9	486.708
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1556.86	0	0
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	148.082	0	0
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	740.863	0	0
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	161.538	0	0
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	1001.86	0	0
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6152.86	0	0
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	364.574	0	0
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	651.398	0	0
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	503.614	0	0
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1373.86	1	21.5788
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	437.088	2	135.654
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4196.86	5	35.3197
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	199.988	0	0
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	707.863	0	0
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1973.86	0	0
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	157.222	0	0
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	536.208	0	0
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1289.86	0	0
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	953.863	0	0
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3767.86	0	0
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5312.86	0	0
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	560.208	0	0
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	956.863	0	0
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1154.86	0	0
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1157.86	1	25.6044
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	860.863	0	0
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1889.86	7	109.809
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	574.34	0	0
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	434.088	0	0
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	1049.86	0	0
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	521.614	0	0
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	1055.86	0	0
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1265.86	0	0
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	881.863	0	0
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	666.398	0	0
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	506.614	0	0
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	310.773	0	0
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	606.888	0	0
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	425.088	0	0
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	164.113	0	0
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	574.34	5	258.091
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	806.863	0	0
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3713.86	0	0
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	145.874	0	0
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1706.86	2	34.7378
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1265.86	2	46.8397
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	609.888	0	0
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1274.86	1	23.2545
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	282.414	0	0
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	588.888	0	0
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	594.888	0	0
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2315.86	1	12.8014
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	196.988	0	0
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	953.863	0	0
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	302.017	0	0
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	636.888	0	0
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	719.863	0	0
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	687.398	0	0
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	310.773	0	0
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	767.863	0	0
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	367.574	0	0
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	764.863	0	0
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1739.86	2	34.0789
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	521.614	3	170.507
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	1016.86	0	0
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1109.86	0	0
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	624.888	0	0
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	342.24	0	0
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	776.863	6.20851	236.927
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	782.863	2	75.7382
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	240.223	0	0
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	364.574	0	0
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	707.863	0	0
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	869.863	1	34.0816
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	261.002	0	0
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	258.002	0	0
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	322.016	0	0
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	788.863	3	112.743
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	497.614	0	0
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	266.372	0	0
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	591.888	0	0
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	707.863	0	0
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	279.637	0	0
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1106.86	0	0
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	234.797	0	0
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	542.208	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	411.378	0	0
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	974.863	0	0
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	250.42	0	0
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1637.86	0	0
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	218.256	0	0
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	743.863	0	0
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	560.208	0	0
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1262.86	0	0
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	1070.86	0	0
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2804.86	0	0
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	1013.86	12	350.892
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	387.682	1	76.4708
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	373.574	3	238.076
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	806.863	735.773	27034.3
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1664.86	0	0
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	1070.86	0	0
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	1031.86	0	0
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	1034.86	0	0
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	675.398	0	0
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	431.088	0	0
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	333.24	0	0
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	408.378	0	0
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	370.574	0	0
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	183.092	0	0
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2969.86	0	0
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	183.092	0	0
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	277.298	0	0
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	755.863	0	0
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	215.784	0	0
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	890.863	0	0
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	141.174	0	0
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	408.378	0	0
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	399.378	0	0
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	277.298	0	0
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	319.773	7	648.974
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	687.398	0	0
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	624.888	0	0
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	229.174	19	2457.88
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	250.42	0	0
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	586.34	0	0
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	565.34	0	0
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1115.86	0	0
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	491.614	0	0
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	681.398	0	0
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	767.863	0	0
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	666.398	0	0
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1451.86	2	40.839
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	174.487	1	169.906
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	446.088	0	0
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	1061.86	0	0
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	899.863	0	0
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	416.415	0	0
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	767.863	0	0
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	812.863	0	0
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	654.398	0	0
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	143.789	0	0
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2747.86	0	0
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1505.86	3.06587	60.3587
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	313.773	5	472.417
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	633.888	7	327.384
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	193.988	0	0
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	453.695	3	196.033
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	364.574	0	0
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1601.86	0	0
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	411.378	5	360.33
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	310.773	0	0
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	669.398	1	44.2881
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	425.088	0	0
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	218.256	0	0
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	627.888	0	0
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	161.538	2	367.05
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	288.414	0	0
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1283.86	0	0
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	263.793	0	0
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	794.863	0	0
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	159.383	0	0
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	370.574	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	557.208	0	0
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2069.86	1	14.3229
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3599.86	62	510.595
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1280.86	0	0
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1421.86	0	0
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3134.86	1	9.45698
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	956.863	0	0
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4727.86	1	6.27056
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	627.888	2	94.432
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1970.86	1	15.0423
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	884.863	1	33.5039
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2654.86	1	11.1668
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1592.86	4	74.4479
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3335.86	3084.57	27413
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	500.614	0	0
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	583.34	0	0
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	2027.86	0	0
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1094.86	0	0
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	776.863	0	0
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1724.86	1	17.1877
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	347.97	4	340.792
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	453.695	0	0
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	428.088	0	0
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	148.082	0	0
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4772.86	6	37.2686
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2612.86	0	0
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1712.86	0	0
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	465.344	0	0
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	794.863	0	0
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	431.088	0	0
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	258.002	1	114.908
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	779.863	0	0
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1262.86	2	46.951
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	218.256	0	0
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1070.86	0	0
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	175.136	0	0
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2102.86	1	14.0981
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	704.863	1	42.0597
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	872.863	0	0
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	459.344	0	0
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2291.86	5	64.6774
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	205.484	0	0
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	848.863	21	733.42
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1427.86	0	0
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	521.614	0	0
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	998.863	0	0
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	411.378	0	0
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	396.378	0	0
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	591.888	0	0
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	215.784	1	137.389
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	863.863	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	428.088	0	0
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	215.784	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	609.888	0	0
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	282.414	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1718.86	0	0
