PkV-RF01	415938	416153	2	2	0	1	0	53
PkV-RF01	492159	492968	2	2	0	0	1	15
PkV-RF01	492159	492980	2	2	0	0	1	15
PkV-RF01	492579	492608	2	2	0	1	0	40
PkV-RF01	493005	493040	2	2	0	0	4	27
PkV-RF01	493005	493052	2	2	0	1	1	39
PkV-RF01	493005	493064	2	2	0	0	1	36
PkV-RF01	595153	602530	2	6	0	1	0	13
PkV-RF01	655550	655570	0	0	0	2	4	58
PkV-RF01	690062	690226	0	0	0	0	8	35
PkV-RF01	721759	727846	2	2	0	0	1	13
PkV-RF01	733967	734014	0	0	0	3	0	41
PkV-RF01	733994	763799	2	2	0	1	0	15
PkV-RF01	748594	749088	2	2	0	1	0	22
PkV-RF01	748693	749286	2	2	0	1	0	17
PkV-RF01	748891	749286	2	2	0	1	0	56
PkV-RF01	749089	749187	2	2	0	0	2	73
PkV-RF01	807175	807266	2	4	0	1	0	18
PkV-RF01	937060	937083	0	0	0	1	2	39
PkV-RF01	941684	941751	2	2	0	0	1	31
PkV-RF01	942154	942189	2	2	0	1	3	40
PkV-RF01	942245	942280	0	0	0	3	0	72
PkV-RF01	1000451	1000912	1	1	0	1	0	32
PkV-RF01	1033656	1033910	2	2	0	1	1	61
PkV-RF01	1068731	1068859	2	2	0	1	0	40
PkV-RF01	1068740	1068763	2	2	0	2	1	22
PkV-RF01	1068752	1068790	2	2	0	0	1	33
PkV-RF01	1068752	1068991	2	2	0	0	1	21
PkV-RF01	1068764	1068784	2	2	0	1	0	50
PkV-RF01	1068797	1068907	2	2	0	1	0	35
PkV-RF01	1068797	1068991	2	2	0	0	1	21
PkV-RF01	1068818	1068907	2	2	0	0	3	38
PkV-RF01	1068818	1068991	2	2	0	0	1	21
PkV-RF01	1068818	1069048	2	2	0	0	1	40
PkV-RF01	1068818	1069060	2	2	0	0	1	28
PkV-RF01	1068827	1068895	2	2	0	0	1	19
PkV-RF01	1068827	1069015	2	2	0	0	1	19
PkV-RF01	1068839	1068907	2	2	0	0	3	38
PkV-RF01	1068839	1068991	2	2	0	0	1	21
PkV-RF01	1068839	1069048	2	2	0	0	1	40
PkV-RF01	1068860	1068907	2	2	0	0	3	38
PkV-RF01	1068860	1068991	2	2	0	0	1	21
PkV-RF01	1068860	1069048	2	2	0	0	1	40
PkV-RF01	1068860	1069060	2	2	0	0	4	28
PkV-RF01	1068869	1068889	2	2	0	1	0	47
PkV-RF01	1068869	1068895	2	2	0	3	4	28
PkV-RF01	1068869	1069015	2	2	0	0	4	19
PkV-RF01	1068908	1068991	2	2	0	1	0	36
PkV-RF01	1068908	1069021	2	2	0	1	0	60
PkV-RF01	1068908	1069060	2	2	0	0	1	23
PkV-RF01	1068923	1068985	2	2	0	0	1	15
PkV-RF01	1068953	1068985	2	2	0	0	1	15
PkV-RF01	1069028	1069060	2	2	0	0	1	23
PkV-RF01	1234081	1234624	0	0	0	37	0	73
PkV-RF01	1246697	1247226	2	2	0	0	2	57
PkV-RF01	1246697	1247753	2	2	0	0	2	57
PkV-RF01	1247019	1247542	2	2	0	0	1	59
PkV-RF01	1247226	1247753	2	2	0	0	2	57
PkV-RF01	1255547	1255627	2	2	0	3	0	66
PkV-RF01	1288639	1289192	1	1	0	1	0	24
PkV-RF01	1289217	1298197	1	1	0	0	1	40
PkV-RF01	1292812	1292928	1	1	0	0	3	33
PkV-RF01	1292812	1292946	1	1	0	0	2	39
PkV-RF01	1293101	1293271	1	1	0	1	0	43
PkV-RF01	1293107	1298233	1	1	0	0	1	41
PkV-RF01	1293149	1294042	1	1	0	1	0	24
PkV-RF01	1293302	1293856	1	1	0	0	1	27
PkV-RF01	1293392	1293856	1	1	0	0	1	27
PkV-RF01	1298300	1302444	1	1	0	0	1	18
PkV-RF01	1298300	1302546	1	1	0	0	1	18
PkV-RF01	1298300	1303809	1	1	0	0	1	18
PkV-RF01	1298300	1303863	1	1	0	0	1	18
PkV-RF01	1298300	1304001	1	1	0	0	1	18
PkV-RF01	1303750	1303839	1	1	0	1	0	21
PkV-RF01	1370738	1371361	1	1	0	1	0	68
PkV-RF01	1370762	1371217	1	1	0	0	1	24
PkV-RF01	1370786	1370959	1	1	0	0	1	48
PkV-RF01	1370786	1371217	1	1	0	0	1	47
PkV-RF01	1370786	1371241	1	1	0	0	1	47
PkV-RF01	1370786	1371265	1	1	0	0	1	47
PkV-RF01	1370786	1371289	1	1	0	0	1	47
PkV-RF01	1370786	1371313	1	1	0	0	1	47
PkV-RF01	1370786	1371337	1	1	0	0	1	47
PkV-RF01	1370852	1370959	1	1	0	0	1	24
PkV-RF01	1370852	1371217	1	1	0	0	1	59
PkV-RF01	1370852	1371241	1	1	0	0	1	59
PkV-RF01	1370852	1371265	1	1	0	0	1	59
PkV-RF01	1370852	1371289	1	1	0	0	1	59
PkV-RF01	1370984	1371217	1	1	0	0	2	24
PkV-RF01	1371008	1371217	1	1	0	0	3	60
PkV-RF01	1371008	1371241	1	1	0	0	3	60
PkV-RF01	1371008	1371265	1	1	0	0	3	60
PkV-RF01	1371008	1371289	1	1	0	0	3	60
PkV-RF01	1371008	1371313	1	1	0	0	2	60
PkV-RF01	1371032	1371217	1	1	0	0	3	42
PkV-RF01	1388703	1388984	2	2	0	0	1	75
PkV-RF01	1389277	1389846	1	1	0	0	1	68
PkV-RF01	1389562	1389846	1	1	0	0	1	68
