target_id	length	eff_length	est_counts	tpm
gene_60|GeneMark.hmm|588_nt|-|88299|88886	588	352.093	2	92.8993
gene_61|GeneMark.hmm|1224_nt|-|88962|90185	1224	966.018	75	1269.74
gene_62|GeneMark.hmm|528_nt|+|90678|91205	528	303.848	9	484.424
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	267.111	0	0
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	301.34	0	0
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	702.018	1	23.2965
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	765.018	1	21.378
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	524.917	21	654.287
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	243.48	7	470.192
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	170.629	1	95.8488
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	467.71	6	209.804
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	154.421	1	105.909
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	771.018	0	0
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	311.259	3	157.63
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	470.616	2	69.5029
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1290.02	3	38.0334
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	352.093	0	0
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	615.411	3	79.7252
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1563.02	20	209.269
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	927.018	5	88.2108
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	891.018	7	128.485
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	195.831	0	0
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	193.278	2	169.234
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1239.02	0	0
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	831.018	0	0
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	170.629	2	191.698
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	363.417	3	135.007
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	217.238	2	150.569
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	891.018	0	0
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1569.02	11	114.658
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	846.018	19.4921	376.806
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	687.018	48.5079	1154.74
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	1005.02	0	0
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1590.02	2	20.5716
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	326.551	0	0
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1101.02	21	311.935
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	145.093	0	0
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	214.721	0	0
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	981.018	14	233.395
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2754.02	2	11.8769
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	687.018	0	0
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	214.721	1	76.1669
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	397.191	0	0
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	397.191	0	0
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	431.649	4	151.555
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	981.018	1	16.671
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2706.02	111	670.86
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1254.02	11	143.459
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	365.891	2	89.396
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	456.358	15	537.558
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	264.764	0	0
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1128.02	1	14.4985
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	386.273	0	0
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	399.745	2	81.8251
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	279.004	0	0
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	360.942	1	45.3109
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1539.02	4	42.5066
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	134.528	0	0
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	586.008	8	223.268
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1662.02	17	167.283
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	134.528	0	0
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	428.909	1	38.1306
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1044.02	0	0
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	451.631	0	0
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	147.495	1	110.882
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1611.02	10	101.517
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1158.02	2	28.2458
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	507.379	2	64.467
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	394.595	0	0
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	1008.02	7	113.572
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	969.018	12	202.53
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	370.83	1	44.1026
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	490.077	359	11980.4
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1497.02	3	32.7743
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	132.441	2	246.972
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	681.018	4	96.0597
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	145.093	0	0
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	942.018	5	86.8062
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6093.02	11	29.5257
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	324.273	0	0
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	591.949	4	110.513
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	448.721	1	36.4471
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1314.02	2	24.8925
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	386.273	22	931.469
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4137.02	32	126.503
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	181.626	2	180.09
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	648.349	58	1463.05
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1914.02	0	0
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	140.75	0	0
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	479.19	1	34.1297
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1230.02	7	93.0735
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	894.018	4	73.1734
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3708.02	3	13.2318
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5253.02	2	6.22674
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	501.63	5	163.014
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	897.018	0	0
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1095.02	0	0
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1098.02	1	14.8946
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	801.018	0	0
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1830.02	234	2091.22
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	516.175	6	190.105
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	383.587	0	0
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	990.018	0	0
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	464.85	8	281.46
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	996.018	3	49.2599
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1206.02	21.0972	286.096
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	822.018	19.9028	395.978
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	606.594	4	107.845
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	451.631	11	398.335
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	279.004	86	5041.13
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	547.963	11	328.307
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	376.101	0	0
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	147.495	4	443.528
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	516.175	184	5829.89
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	747.018	4	87.5727
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3654.02	21	93.9914
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	130.619	4	500.833
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1647.02	18	178.737
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1206.02	12	162.73
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	550.963	4	118.734
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1215.02	12	161.524
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	255.538	1	64.0007
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	530.549	6	184.955
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	536.125	0	0
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2256.02	21	152.236
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	179.227	1	91.2509
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	894.018	7	128.054
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	271.764	0	0
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	577.295	0	0
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	660.284	2	49.538
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	627.349	3	78.208
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	279.004	3	175.853
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	708.018	11	254.09
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	326.551	0	0
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	705.018	7	162.382
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1680.02	32	311.513
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	464.85	4	140.73
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	957.018	5	85.4456
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1050.02	5	77.8777
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	565.577	11	318.083
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	306.354	3	160.154
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	717.018	2.02698	46.2338
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	723.018	13	294.059
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	217.238	0	0
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	324.273	3	151.304
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	648.349	0	0
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	810.018	36	726.855
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	235.878	9	624.015
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	233.418	3	210.197
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	288.917	2	113.213
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	729.018	54	1211.42
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	442.811	3	110.801
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	240.839	0	0
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	533.285	0	0
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	648.349	19	479.274
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	253.026	0	0
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1047.02	0	0
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	212.628	0	0
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	484.708	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	363.417	2	90.0044
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	915.018	1	17.8735
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	226.491	2	144.417
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1578.02	5	51.82
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	198.237	4	330.001
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	684.018	0	0
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	501.63	0	0
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1203.02	1	13.5946
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	1011.02	0	0
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2745.02	8	47.6633
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	954.018	74	1268.57
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	343.747	88	4186.82
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	331.683	129	6360.73
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	747.018	623.973	13660.7
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1605.02	10	101.897
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	1011.02	2	32.3527
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	972.018	12	201.905
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	975.018	14	234.831
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	615.411	2	53.1501
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	380.9	0	0
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	299.09	0	0
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	360.942	3	135.933
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	329.066	0	0
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	168.334	14	1360.18
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2910.02	4	22.4804
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	168.334	0	0
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	250.453	6	391.8
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	696.018	1	23.4974
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	195.831	2	167.028
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	831.018	12	236.162
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	126.631	2	258.303
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	360.942	0	0
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	354.465	7	322.971
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	250.453	1	65.3
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	286.326	178	10167.2
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	627.349	8	208.555
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	565.577	0	0
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	207.777	0	0
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	226.491	0	0
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	527.707	1	30.9918
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	507.379	0	0
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1056.02	1	15.487
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	437.343	3	112.186
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	621.411	64	1684.38
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	708.018	151	3487.97
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	606.594	3	80.8841
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1392.02	10	117.488
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	159.002	0	0
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	394.595	10	414.465
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	1002.02	0	0
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	840.018	2	38.9387
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	368.097	10	444.301
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	708.018	3	69.2974
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	753.018	2	43.4375
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	594.89	4	109.967
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	128.665	0	0
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2688.02	37	225.117
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1446.02	38.1733	431.744
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	281.541	16	929.431
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	574.295	5	142.388
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	176.977	2	184.822
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	402.133	19	772.722
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	324.273	0	0
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1542.02	0	0
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	363.417	6	270.013
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	279.004	1	58.6178
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	609.594	4	107.315
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	376.101	7	304.392
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	198.237	15	1237.5
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	568.521	24	690.406
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	145.093	0	0
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	260.291	9	565.486
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1224.02	0	0
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	238.305	0	0
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	735.018	0	0
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	143.088	0	0
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	329.066	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	498.78	0	0
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2010.02	20	162.731
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3540.02	21	97.0183
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1221.02	3	40.1827
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1362.02	5	60.0381
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3075.02	15	79.778
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	897.018	0	0
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4668.02	8	28.0283
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	568.521	20	575.338
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1911.02	51	436.461
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	825.018	13	257.703
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2595.02	35	220.581
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1533.02	11	117.351
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3276.02	971.53	4850.09
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	445.766	1	36.6887
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	524.917	7	218.096
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1968.02	177	1470.9
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1035.02	1	15.8013
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	717.018	8	182.473
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1665.02	4	39.2899
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	311.259	152	7986.6
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	402.133	2	81.3391
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	378.288	1	43.2331
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	132.441	14	1728.8
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4713.02	617	2141.04
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2553.02	45	288.269
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1653.02	53	524.37
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	412.557	0	0
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	735.018	1	22.2506
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	380.9	4	171.747
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	233.418	21	1471.38
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	720.018	3	68.1424
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1203.02	36	489.407
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	198.237	2	165.001
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1011.02	2	32.3527
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	161.303	4	405.562
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2043.02	47	376.24
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	645.349	4	101.369
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	813.018	1	20.1159
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	407.805	3	120.312
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2232.02	17	124.564
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	186.407	1	87.7361
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	789.018	0	0
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1368.02	4	47.8198
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	464.85	2	70.365
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	939.018	119	2072.59
