target_id	length	eff_length	est_counts	tpm
gene_31|GeneMark.hmm|321_nt|+|46592|46912	321	118.382	2	41.3219
gene_32|GeneMark.hmm|1722_nt|-|47033|48754	1722	1421.67	33	56.7743
gene_33|GeneMark.hmm|2667_nt|+|48872|51538	2667	2366.67	125	129.184
gene_34|GeneMark.hmm|741_nt|-|51424|52164	741	445.628	20	109.773
gene_35|GeneMark.hmm|558_nt|+|52256|52813	558	284.621	1	8.5935
gene_36|GeneMark.hmm|1347_nt|-|53124|54470	1347	1046.67	11	25.7051
gene_37|GeneMark.hmm|1737_nt|-|54598|56334	1737	1436.67	18	30.6445
gene_38|GeneMark.hmm|540_nt|-|56398|56937	540	272.331	89	799.338
gene_39|GeneMark.hmm|1545_nt|-|57158|58702	1545	1244.67	180	353.716
gene_40|GeneMark.hmm|1386_nt|-|59373|60758	1386	1085.67	23	51.8163
gene_41|GeneMark.hmm|1152_nt|+|60976|62127	1152	851.67	63	180.928
gene_42|GeneMark.hmm|3129_nt|+|62231|65359	3129	2828.67	291	251.621
gene_43|GeneMark.hmm|891_nt|-|65476|66366	891	590.904	42	173.848
gene_44|GeneMark.hmm|4467_nt|+|66574|71040	4467	4166.67	1104	648.062
gene_45|GeneMark.hmm|657_nt|+|71262|71918	657	368.078	406	2697.88
gene_46|GeneMark.hmm|648_nt|+|72247|72894	648	360.051	18	122.277
gene_47|GeneMark.hmm|480_nt|+|73005|73484	480	228.085	0	0
gene_48|GeneMark.hmm|891_nt|+|73706|74596	891	590.904	137	567.075
gene_49|GeneMark.hmm|891_nt|+|74723|75613	891	590.904	7	28.9746
gene_50|GeneMark.hmm|420_nt|-|75616|76035	420	184.494	10	132.573
gene_51|GeneMark.hmm|543_nt|+|76184|76726	543	273.979	134	1196.26
gene_52|GeneMark.hmm|1422_nt|+|76792|78213	1422	1121.67	165	359.795
gene_53|GeneMark.hmm|2730_nt|+|78337|81066	2730	2429.67	417	419.784
gene_54|GeneMark.hmm|954_nt|-|81182|82135	954	653.67	1097	4104.73
gene_55|GeneMark.hmm|633_nt|-|82228|82860	633	346.975	95	669.671
gene_56|GeneMark.hmm|531_nt|-|82930|83460	531	265.266	23	212.072
gene_57|GeneMark.hmm|2424_nt|+|83752|86175	2424	2123.67	15	17.2759
gene_58|GeneMark.hmm|567_nt|+|86997|87563	567	291.696	8	67.0805
gene_59|GeneMark.hmm|501_nt|+|87684|88184	501	243.313	1	10.0525
gene_60|GeneMark.hmm|588_nt|-|88299|88886	588	309.197	38	300.597
gene_61|GeneMark.hmm|1224_nt|-|88962|90185	1224	923.67	245	648.763
gene_62|GeneMark.hmm|528_nt|+|90678|91205	528	262.744	209	1945.59
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	230.442	8	84.9114
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	260.89	7	65.6262
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	659.67	37	137.187
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	722.67	1	3.38452
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	482.521	80	405.518
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	208.727	55	644.497
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	143.654	41	698.074
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	426.067	57	327.215
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	129.598	8	150.983
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	728.67	28	93.9861
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	269.789	6	54.3956
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	428.901	34	193.892
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1247.67	21	41.1677
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	309.197	5	39.5523
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	572.961	89	379.929
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1520.67	421	677.148
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	884.67	311	859.836
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	848.67	30	86.4607
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	165.276	4	59.1953
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	163.218	0	0
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1196.67	3	6.13174
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	788.67	4	12.4051
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	143.654	23	391.603
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	321.549	29	220.591
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	184.494	37	490.521
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	848.67	11	31.7023
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1526.67	138	221.091
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	803.67	137.391	418.137
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	644.67	206.609	783.876
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	962.67	8	20.3259
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1547.67	61	96.4025
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	284.621	32	274.992
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1058.67	36	83.1723
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	122.222	4	80.0476
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	182.369	9	120.706
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	938.67	36	93.805
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2711.67	52	46.9033
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	644.67	4	15.1761
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	182.369	8	107.294
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	354.72	10	68.9526
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	354.72	22	151.696
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	390.178	63	394.925
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	938.67	8	20.8456
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2663.67	345	316.793
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1211.67	144	290.68
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	323.607	97	733.146
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	415.092	95	559.779
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	228.085	1	10.7236
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1085.67	65	146.437
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	344.423	9	63.9128
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	357.122	11	75.3378
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	241.033	3	30.4426
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	319.098	12	91.9802
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1496.67	25	40.8555
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	112.329	8	174.195
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	543.545	36	161.996
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1619.67	162	244.639
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	112.329	11	239.518
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	387.522	1	6.31161
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1001.67	13	31.7435
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	409.616	1	5.97118
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	123.883	37	730.513
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1568.67	23	35.8619
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1115.67	11	24.1153
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	465.573	8	42.028
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	352.211	20	138.888
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	965.67	92	233.021
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	926.67	123	324.651
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	328.984	28	208.171
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	448.282	5091	27777.2
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1454.67	34	57.1678
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	110.324	5	110.85
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	638.67	28	107.23
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	122.222	8	160.095
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	899.67	96	260.99
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6050.67	190	76.8045
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	282.149	1	8.6688
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	549.23	27	120.239
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	406.855	5	30.0585
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1271.67	33	63.4711
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	344.423	78	553.911
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4094.67	69	41.2161
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	153.521	8	127.456
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	605.789	213	859.993
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1871.67	18	23.5223
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	118.382	2	41.3219
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	437.312	4	22.372
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1187.67	154	317.148
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	851.67	66	189.544
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3665.67	81	54.0466
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5210.67	54	25.3476
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	459.797	6	31.917
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	854.67	9	25.7561
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1052.67	0	0
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1055.67	11	25.486
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	758.67	18	58.0305
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1787.67	713	975.526
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	474.028	93	479.861
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	342.038	0	0
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	947.67	35	90.3332
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	423.315	36	208.006
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	953.67	26	66.6825
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1163.67	180.692	379.791
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	779.67	221.308	694.263
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	563.961	55	238.534
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	409.616	24	143.308
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	241.033	251	2547.03
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	505.71	53	256.337
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	334.286	4	29.2671
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	123.883	37	730.513
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	474.028	3272	16882.9
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	704.67	30	104.129
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3611.67	279	188.944
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	108.17	3	67.8348
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1604.67	321	489.278
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1163.67	197	414.069
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	508.71	64	307.714
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1172.67	55	114.716
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	219.667	24	267.229
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	488.287	61	305.556
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	494.145	44	217.789
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2213.67	287	317.107
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	151.738	5	80.5961
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	851.67	57	163.697
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	234.112	5	52.2376
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	534.754	11	50.3125
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	617.73	22	87.1086
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	584.961	55	229.971
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	241.033	79	801.656
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	665.67	88	323.341
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	284.621	10	85.935
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	662.67	82	302.659
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1637.67	256	382.34
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	423.315	106	612.461
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	914.67	89	237.992
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1007.67	42	101.945
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	523.213	73	341.257
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	265.266	62	571.672
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	674.67	61.8585	224.256
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	680.67	179	643.21
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	184.494	2	26.5146
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	282.149	42	364.089
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	605.789	3	12.1126
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	767.67	458	1459.24
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	201.91	33	399.754
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	199.883	26	318.152
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	249.701	24	235.087
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	686.67	576	2051.69
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	401.132	71	432.921
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	206.284	1	11.8569
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	491.24	41	204.14
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	605.789	255	1029.57
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	217.117	2	22.5306
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1004.67	19	46.2559
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	180.796	8	108.228
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	442.757	4	22.0969
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	321.549	114	867.151
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	872.67	42	117.716
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	193.148	32	405.226
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1535.67	27	43.0034
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	167.599	63	919.401
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	641.67	2	7.62351
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	459.797	4	21.278
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1160.67	13	27.395
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	968.67	7	17.675
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2702.67	33	29.8647
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	911.67	832	2232.14
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	301.601	850	6893.24
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	289.115	912	7715.45
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	704.67	1440.62	5000.35
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1562.67	106	165.911
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	968.67	32	80.7999
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	929.67	98	257.83
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	932.67	93	243.889
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	572.961	8	34.1509
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	339.207	5	36.053
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	258.475	4	37.8511
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	319.098	17	130.305
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	286.678	10	85.3185
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	141.754	47	810.962
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2867.67	38	32.4109
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	141.754	32	552.144
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	214.836	117	1332.04
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	653.67	19	71.0938
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	165.276	21	310.775
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	788.67	115	356.647
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	104.468	19	444.845
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	319.098	11	84.3151
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	311.755	27	211.83
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	214.836	4	45.5397
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	247.675	347	3426.76
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	584.961	143	597.924
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	523.213	3	14.0243
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	176.479	10	138.594
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	193.148	7	88.6433
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	485.381	1	5.03911
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	465.573	13	68.2955
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1013.67	8	19.3032
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	395.639	9	55.6392
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	578.961	207	874.496
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	665.67	388	1425.64
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	563.961	27	117.099
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1349.67	83	150.414
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	133.697	4	73.1769
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	352.211	54	374.997
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	959.67	11	28.0354
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	797.67	14	42.9281
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	326.313	29	217.37
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	665.67	82	301.295
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	710.67	49	168.642
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	552.23	38	168.306
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	106.248	13	299.268
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2645.67	106	97.9957
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1403.67	148	257.889
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	243.313	504	5066.44
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	531.856	267	1227.87
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	149.584	60	981.077
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	360.051	393	2669.72
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	282.149	5	43.344
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1499.67	23	37.5119
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	321.549	42	319.477
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	241.033	0	0
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	566.961	46	198.446
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	334.286	14	102.435
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	167.599	102	1488.55
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	526.111	90	418.41
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	122.222	16	320.19
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	223.875	34	371.459
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1181.67	21	43.467
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	204.149	3	35.9428
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	692.67	7	24.7177
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	120.188	2	40.7012
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	286.678	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	456.886	6	32.1204
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	1967.67	195	242.392
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3497.67	70	48.9504
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1178.67	24	49.803
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1319.67	28	51.8955
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3032.67	93	75.0057
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	854.67	4	11.4472
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4625.67	57	30.1396
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	526.111	125	581.125
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1868.67	165	215.967
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	782.67	168	525.009
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2552.67	332	318.112
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1490.67	73	119.778
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3233.67	1267.11	958.419
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	403.974	15	90.8185
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	482.521	52	263.587
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1925.67	1032	1310.79
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	992.67	78	192.188
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	674.67	112	406.035
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1622.67	5	7.53662
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	269.789	225	2039.83
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	360.051	9	61.1386
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	336.883	10	72.6036
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	110.324	56	1241.53
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4670.67	2320	1214.91
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2510.67	507	493.918
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1610.67	149	226.264
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	370.677	40	263.938
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	692.67	9	31.7799
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	339.207	34	245.16
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	199.883	200	2447.33
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	677.67	59	212.946
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1160.67	283	596.368
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	167.599	11	160.53
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	968.67	22	55.5499
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	135.799	14	252.156
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2000.67	972	1188.3
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	602.789	103	417.935
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	770.67	38	120.601
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	365.656	31	207.36
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2189.67	70	78.1909
