target_id	length	eff_length	est_counts	tpm
gene_37|GeneMark.hmm|1737_nt|-|54598|56334	1737	1465.38	5	49.4606
gene_38|GeneMark.hmm|540_nt|-|56398|56937	540	298.976	70	3393.92
gene_39|GeneMark.hmm|1545_nt|-|57158|58702	1545	1273.38	74	842.39
gene_40|GeneMark.hmm|1386_nt|-|59373|60758	1386	1114.38	0	0
gene_41|GeneMark.hmm|1152_nt|+|60976|62127	1152	880.383	2	32.9305
gene_42|GeneMark.hmm|3129_nt|+|62231|65359	3129	2857.38	20	101.462
gene_43|GeneMark.hmm|891_nt|-|65476|66366	891	620.044	0	0
gene_44|GeneMark.hmm|4467_nt|+|66574|71040	4467	4195.38	84	290.234
gene_45|GeneMark.hmm|657_nt|+|71262|71918	657	397.439	101	3683.76
gene_46|GeneMark.hmm|648_nt|+|72247|72894	648	389.683	1	37.1988
gene_47|GeneMark.hmm|480_nt|+|73005|73484	480	252.572	1	57.3925
gene_48|GeneMark.hmm|891_nt|+|73706|74596	891	620.044	165	3857.47
gene_49|GeneMark.hmm|891_nt|+|74723|75613	891	620.044	1	23.3786
gene_50|GeneMark.hmm|420_nt|-|75616|76035	420	208.814	0	0
gene_51|GeneMark.hmm|543_nt|+|76184|76726	543	301.461	34	1634.89
gene_52|GeneMark.hmm|1422_nt|+|76792|78213	1422	1150.38	30	378.024
gene_53|GeneMark.hmm|2730_nt|+|78337|81066	2730	2458.38	18	106.136
gene_54|GeneMark.hmm|954_nt|-|81182|82135	954	682.451	94	1996.63
gene_55|GeneMark.hmm|633_nt|-|82228|82860	633	376.292	10	385.226
gene_56|GeneMark.hmm|531_nt|-|82930|83460	531	292.198	0	0
gene_57|GeneMark.hmm|2424_nt|+|83752|86175	2424	2152.38	5	33.6737
gene_58|GeneMark.hmm|567_nt|+|86997|87563	567	319.914	1	45.3113
gene_59|GeneMark.hmm|501_nt|+|87684|88184	501	268.81	4	215.702
gene_60|GeneMark.hmm|588_nt|-|88299|88886	588	337.875	1	42.9027
gene_61|GeneMark.hmm|1224_nt|-|88962|90185	1224	952.383	37	563.159
gene_62|GeneMark.hmm|528_nt|+|90678|91205	528	289.828	9	450.135
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	254.716	0	0
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	287.611	1	50.4005
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	688.451	4	84.2223
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	751.383	1	19.2921
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	511.165	20	567.165
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	232.863	5	311.251
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	164.448	3	264.444
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	454.688	5	159.403
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	149.171	0	0
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	757.383	19	363.646
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	296.552	0	0
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	457.277	9	285.301
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1276.38	3	34.0707
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	337.875	0	0
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	602.165	3	72.2181
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1549.38	79	739.109
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	913.383	20	317.408
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	877.383	11	181.737
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	188.821	0	0
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	186.551	0	0
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1225.38	0	0
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	817.383	7	124.14
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	164.448	2	176.296
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	350.437	5	206.824
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	208.814	0	0
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	877.383	0	0
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1555.38	5	46.5986
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	832.383	341.109	5940.33
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	673.72	470.891	10131.7
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	991.383	7	102.352
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1576.38	1	9.19557
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	313.219	1	46.2798
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1087.38	18	239.955
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	141.484	0	0
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	207.177	0	0
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	967.383	6	89.907
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2740.38	9	47.6071
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	673.72	2	43.0319
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	207.177	0	0
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	384.356	4	150.858
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	384.356	2	75.4288
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	419.581	12	414.578
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	967.383	0	0
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2692.38	166	893.741
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1240.38	2	23.373
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	353.037	1	41.0602
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	443.545	22	718.994
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	252.572	0	0
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1114.38	2	26.0157
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	373.792	0	0
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	387.119	2	74.8903
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	266.344	1	54.4248
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	348.089	0	0
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1525.38	1	9.50302
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	131.534	1	110.206
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	573.043	0	0
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1648.38	12	105.527
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	131.534	7	771.439
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	416.92	0	0
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1030.38	0	0
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	438.254	1	33.0761
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	143.191	0	0
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1597.38	9	81.6721
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1144.38	5	63.3343
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	493.968	0	0
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	381.864	5	189.802
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	994.383	14	204.087
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	955.383	4	60.6908
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	358.633	0	0
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	476.837	258	7843.15
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1483.38	3	29.3163
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	129.778	0	0
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	667.72	1	21.7093
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	141.484	0	0
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	928.383	5	78.0699
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6079.38	12	28.6129
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	310.682	0	0
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	578.871	1	25.0414
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	435.386	2	66.5879
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1300.38	0	0
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	373.792	13	504.142
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4123.38	36	126.558
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	175.517	0	0
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	635.044	59	1346.76
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1900.38	3	22.8834
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	137.833	0	0
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	465.402	0	0
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1216.38	5	59.5854
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	880.383	7	115.257
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3694.38	8	31.3898
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5239.38	2	5.53338
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	488.115	2	59.3948
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	883.383	0	0
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1081.38	0	0
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1084.38	5	66.8387
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	787.383	0	0
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1816.38	457	3647.11
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	502.57	1	28.8432
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	371.634	0	0
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	976.383	7	103.925
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	451.962	22	705.605
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	982.383	16	236.091
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1192.38	20.2593	246.291
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	808.383	22.7407	407.781
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	593.522	4	97.693
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	438.254	3	99.2283
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	266.344	66	3592.04
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	534.537	3	81.3548
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	363.999	2	79.6471
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	143.191	10	1012.33
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	502.57	137	3951.52
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	733.383	0	0
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3640.38	21	83.6205
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	127.94	0	0
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1633.38	20	177.493
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1192.38	13	158.04
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	537.484	10	269.696
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1201.38	12	144.791
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	243.81	8	475.641
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	517.114	2	56.064
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	522.959	4	110.875
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2242.38	20	129.289
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	173.077	0	0
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	880.383	9	148.187
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	259.248	1	55.9146
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	564.1	1	25.6971
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	646.916	3	67.2223
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	614.105	4	94.4187
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	266.344	3	163.274
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	694.383	2	41.7514
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	313.219	3	138.84
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	691.383	3	62.8989
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1666.38	19	165.28
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	451.962	14	449.021
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	943.383	1	15.3657
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1036.38	9	125.882
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	552.321	4	104.981
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	292.198	2	99.2184
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	703.383	5.31389	109.512
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	709.383	8	163.474
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	208.814	1	69.4195
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	310.682	0	0
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	635.044	2	45.6527
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	796.383	31	564.261
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	226.143	0	0
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	224.042	0	0
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	276.274	2	104.938
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	715.383	32	648.413
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	430.083	2	67.409
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	230.807	0	0
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	519.959	3	83.6359
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	635.044	8	182.611
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	241.281	0	0
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1033.38	3	42.0824
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	205.284	2	141.226
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	471.026	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	350.437	7	289.553
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	901.383	3	48.245
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	216.972	0	0
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1564.38	17	157.524
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	191.18	7	530.756
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	670.72	0	0
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	488.115	0	0
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1189.38	0	0
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	997.383	0	0
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2731.38	9	47.764
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	940.383	42	647.418
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	330.412	79	3465.86
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	317.72	138	6296.14
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	733.383	488.686	9659.17
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1591.38	8	72.8712
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	997.383	4	58.1351
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	958.383	16	242.003
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	961.383	18	271.404
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	602.165	3	72.2181
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	369.206	0	0
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	285.203	0	0
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	348.089	2	83.2876
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	315.222	0	0
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	162.329	13	1160.88
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2896.38	1	5.00477
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	162.329	4	357.194
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	239.383	15	908.319
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	682.451	1	21.2407
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	188.821	3	230.309
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	817.383	17	301.484
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	123.84	1	117.052
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	348.089	5	208.219
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	340.451	7	298.046
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	239.383	1	60.5546
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	273.972	302	15978.7
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	614.105	8	188.837
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	552.321	0	0
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	200.431	1	72.3227
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	216.972	0	0
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	514.165	4	112.771
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	493.968	22	645.601
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1042.38	5	69.5318
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	424.77	1	34.126
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	608.105	102	2431.43
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	694.383	175	3653.25
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	593.522	7	170.963
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1378.38	4	42.0659
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	153.571	0	0
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	381.864	5	189.802
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	988.383	1	14.6661
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	826.383	1	17.5412
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	355.781	0	0
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	694.383	10	208.757
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	739.383	8	156.842
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	581.814	2	49.8295
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	125.811	2	230.437
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2674.38	19	102.984
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1432.38	25.0682	253.691
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	268.81	18	970.66
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	561.156	16	413.311
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	171.078	0	0
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	389.683	20	743.975
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	310.682	0	0
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1528.38	0	0
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	350.437	2	82.7295
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	266.344	1	54.4248
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	596.522	2	48.6009
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	363.999	0	0
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	191.18	43	3260.36
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	555.156	9	235
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	141.484	0	0
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	248.327	11	642.109
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1210.38	2	23.9523
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	228.557	2	126.846
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	721.383	2	40.1888
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	139.593	0	0
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	315.222	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	485.26	0	0
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	1996.38	13	94.393
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3526.38	195	801.578
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1207.38	0	0
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1348.38	1	10.7505
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3061.38	33	156.256
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	883.383	1	16.4094
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4654.38	40	124.577
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	555.156	33	861.667
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1897.38	68	519.511
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	811.383	15	267.982
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2581.38	48	269.544
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1519.38	11	104.946
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3262.38	1563.86	6948.7
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	432.736	3	100.494
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	511.165	5	141.791
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1954.38	180	1335.07
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1021.38	3	42.5768
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	703.383	21	432.781
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1651.38	4	35.1118
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	296.552	199	9727.32
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	389.683	4	148.795
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	366.622	5	197.693
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	129.778	10	1116.96
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4699.38	880	2714.45
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2539.38	50	285.419
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1639.38	33	291.792
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	400.034	1	36.2363
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	721.383	0	0
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	369.206	3	117.786
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	224.042	15	970.515
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	706.383	2	41.0422
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1189.38	19	231.565
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	191.18	1	75.8223
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	997.383	3	43.6013
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	155.594	1	93.1638
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2029.38	35	250.003
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	632.044	5	114.674
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	799.383	3	54.401
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	395.164	0	0
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2218.38	37	241.772
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	180.016	1	80.5247
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	775.383	4	74.7798
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1354.38	3	32.1085
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	451.962	2	64.1459
