target_id	length	eff_length	est_counts	tpm
gene_34|GeneMark.hmm|741_nt|-|51424|52164	741	495.648	175.49	149.734
gene_35|GeneMark.hmm|558_nt|+|52256|52813	558	325.07	20	26.0193
gene_36|GeneMark.hmm|1347_nt|-|53124|54470	1347	1098.43	157	60.4461
gene_37|GeneMark.hmm|1737_nt|-|54598|56334	1737	1488.43	685	194.627
gene_38|GeneMark.hmm|540_nt|-|56398|56937	540	310.02	2416	3295.71
gene_39|GeneMark.hmm|1545_nt|-|57158|58702	1545	1296.43	3099	1010.91
gene_40|GeneMark.hmm|1386_nt|-|59373|60758	1386	1137.43	182	67.6687
gene_41|GeneMark.hmm|1152_nt|+|60976|62127	1152	903.433	200	93.6216
gene_42|GeneMark.hmm|3129_nt|+|62231|65359	3129	2880.43	1858	272.791
gene_43|GeneMark.hmm|891_nt|-|65476|66366	891	642.871	357	234.848
gene_44|GeneMark.hmm|4467_nt|+|66574|71040	4467	4218.43	4231	424.164
gene_45|GeneMark.hmm|657_nt|+|71262|71918	657	415.53	1143	1163.28
gene_46|GeneMark.hmm|648_nt|+|72247|72894	648	407.058	103	107.01
gene_47|GeneMark.hmm|480_nt|+|73005|73484	480	258.807	69	112.75
gene_48|GeneMark.hmm|891_nt|+|73706|74596	891	642.871	2061	1355.8
gene_49|GeneMark.hmm|891_nt|+|74723|75613	891	642.871	64	42.1016
gene_50|GeneMark.hmm|420_nt|-|75616|76035	420	210.157	177	356.181
gene_51|GeneMark.hmm|543_nt|+|76184|76726	543	312.631	703	950.966
gene_52|GeneMark.hmm|1422_nt|+|76792|78213	1422	1173.43	547	197.138
gene_53|GeneMark.hmm|2730_nt|+|78337|81066	2730	2481.43	1538	262.117
gene_54|GeneMark.hmm|954_nt|-|81182|82135	954	705.537	4786	2868.77
gene_55|GeneMark.hmm|633_nt|-|82228|82860	633	393.398	1104	1186.8
gene_56|GeneMark.hmm|531_nt|-|82930|83460	531	302.08	342	478.791
gene_57|GeneMark.hmm|2424_nt|+|83752|86175	2424	2175.43	278	54.0432
gene_58|GeneMark.hmm|567_nt|+|86997|87563	567	332.498	71	90.305
gene_59|GeneMark.hmm|501_nt|+|87684|88184	501	276.451	210	321.25
gene_60|GeneMark.hmm|588_nt|-|88299|88886	588	352.048	655	786.832
gene_61|GeneMark.hmm|1224_nt|-|88962|90185	1224	975.433	3487	1511.81
gene_62|GeneMark.hmm|528_nt|+|90678|91205	528	299.391	716	1011.38
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	261.158	82	132.786
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	296.787	93	132.519
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	711.537	474	281.724
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	774.433	114	62.2534
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	533.02	1262	1001.29
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	237.098	210	374.57
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	162.786	400	1039.17
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	475.334	155	137.903
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	146.459	96	277.202
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	780.433	100	54.1884
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	307.451	43	59.1472
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	478.3	214	189.215
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1299.43	152	49.4689
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	352.048	49	58.8622
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	625.004	220	148.861
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1572.43	1704	458.289
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	936.433	576	260.129
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	900.433	417	195.851
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	189.164	68	152.024
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	186.873	28	63.3656
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1248.43	74	25.0674
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	840.433	66	33.2111
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	162.786	520	1350.92
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	365.299	436	504.755
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	210.157	61	122.752
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	900.433	127	59.6478
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1578.43	306	81.9856
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	855.433	701.192	346.651
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	696.586	1252.81	760.593
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	1014.43	41	17.0924
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1599.43	237	62.6649
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	325.07	147	191.242
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1110.43	1088	414.361
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	137.594	201	617.788
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	207.839	64	130.225
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	990.433	504	215.203
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2763.43	315	48.2063
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	696.586	28	16.9991
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	207.839	80	162.781
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	401.489	154	162.214
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	401.489	187	196.974
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	437.752	274	264.706
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	990.433	59	25.1924
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2715.43	2706	421.435
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1263.43	523	175.062
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	368.088	401	460.717
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	463.768	732	667.501
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	258.807	34	55.5578
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1137.43	247	91.8361
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	390.538	33	35.7349
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	404.231	125	130.774
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	273.986	89	137.374
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	362.586	253	295.088
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1548.43	326	89.0363
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	126.742	102	340.347
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	595.257	163	115.804
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1671.43	784	198.367
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	126.742	161	537.214
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	434.845	94	91.4188
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1053.43	98	39.3424
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	457.931	84	77.5748
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	139.962	94	284.027
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1620.43	1014	264.636
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1167.43	68	24.6331
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	515.753	30	24.5992
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	398.803	138	146.34
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	1017.43	560	232.769
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	978.433	356	153.873
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	373.662	47	53.1938
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	498.648	15192	12884.4
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1506.43	161	45.1979
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	124.675	55	186.564
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	690.683	150	91.8448
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	137.594	65	199.782
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	951.433	347	154.239
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6102.43	634	43.9368
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	322.612	54	70.7873
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	601.131	153	107.638
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	455.028	240	223.056
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1323.43	153	48.8913
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	390.538	583	631.316
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4146.43	2933	299.143
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	174.897	66	159.59
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	657.825	3665	2356.16
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1923.43	349	76.7345
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	133.388	8	25.3638
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	486.89	58	50.3778
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1239.43	345	117.717
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	903.433	274	128.262
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3717.43	787	89.531
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5262.43	655	52.6377
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	510.007	61	50.582
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	906.433	169	78.8485
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1104.43	222	85.0072
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1107.43	282	107.69
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	810.433	236	123.151
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1839.43	7805	1794.45
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	524.279	528	425.906
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	387.733	11	11.9978
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	999.433	281	118.904
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	472.703	238	212.927
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	1005.43	306	128.709
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1215.43	741.495	258
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	831.433	1071.51	545.016
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	616.004	345	236.852
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	457.931	228	210.56
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	273.986	3465	5348.31
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	556.865	317	240.742
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	379.473	46	51.2648
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	139.962	282	852.081
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	524.279	11110	8961.77
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	756.433	113	63.1757
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3663.43	764	88.1957
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	122.331	90	311.133
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1656.43	1034	263.991
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1215.43	946	329.156
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	559.748	331	250.079
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1224.43	793	273.893
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	249.087	251	426.153
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	539.02	408	320.109
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	545.02	335	259.941
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2265.43	1420	265.081
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	172.419	56	137.355
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	903.433	617	288.823
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	266.103	99	157.336
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	586.465	188	135.568
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	669.825	132	83.3402
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	636.871	363	241.045
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	273.986	233	359.641
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	717.537	381	224.555
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	325.07	384	499.571
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	714.537	284	168.088
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1689.43	890	222.788
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	472.703	293	262.133
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	966.433	294	128.652
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1059.43	514	205.178
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	574.628	541	398.155
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	302.08	456	638.387
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	726.537	484.301	281.903
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	732.537	463	267.297
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	210.157	23	46.2834
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	322.612	220	288.393
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	657.825	120	77.1459
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	819.433	1291	666.277
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	230.104	113	207.681
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	227.461	495	920.324
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	284.049	267	397.521
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	738.537	1740	996.367
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	449.156	385	362.498
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	235.07	35	62.967
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	542.02	195	152.146
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	657.825	558	358.728
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	246.751	11	18.8528
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1056.43	125	50.0392
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	205.598	39	80.2209
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	492.682	4	3.43348
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	365.299	194	224.593
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	924.433	248	113.454
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	219.829	58	111.58
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1587.43	564	150.254
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	191.355	502	1109.44
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	693.683	50	30.4825
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	510.007	63	52.2404
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1212.43	132	46.0424
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	1020.43	120	49.7323
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2754.43	236	36.2345
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	963.433	2395	1051.3
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	343.399	3882	4780.78
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	329.881	6727	8623.94
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	756.433	2849.7	1593.2
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1614.43	570	149.313
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	1020.43	275	113.97
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	981.433	554	238.721
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	984.433	1122	482.002
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	625.004	244	165.101
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	384.871	88	96.6961
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	294.246	71	102.044
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	362.586	85	99.1402
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	327.359	104	134.354
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	160.405	748	1972.08
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2919.43	271	39.2566
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	160.405	361	951.766
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	244.165	835	1446.26
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	705.537	276	165.437
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	189.164	401	896.493
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	840.433	850	427.719
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	118	136	487.415
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	362.586	97	113.136
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	354.436	298	355.566
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	244.165	48	83.138
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	281.491	13419	20160.3
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	636.871	463	307.448
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	574.628	26	19.135
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	200.87	47	98.952
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	219.829	76	146.208
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	536.02	118	93.0986
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	515.753	153	125.456
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1065.43	106	42.0748
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	443.314	213	203.194
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	630.915	4785	3207.4
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	717.537	9732	5735.88
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	616.004	277	190.168
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1401.43	451	136.096
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	150.98	13	36.4137
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	398.803	343	363.729
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	1011.43	81	33.868
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	849.433	306	152.347
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	370.929	255	290.731
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	717.537	524	308.837
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	762.433	308	170.841
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	604.089	249	174.317
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	119.99	129	454.66
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2697.43	1796	281.577
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1455.43	1613.6	468.864
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	276.451	861	1317.13
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	583.465	407	295
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	170.081	279	693.73
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	407.058	1056	1097.11
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	322.612	36	47.1915
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1551.43	230	62.6956
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	365.299	255	295.212
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	273.986	98	151.265
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	619.004	563	384.642
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	379.473	81	90.2706
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	191.355	2361	5217.93
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	577.628	897	656.729
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	137.594	54	165.973
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	254.014	538	895.709
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1233.43	248	85.0312
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	232.635	27	49.083
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	744.433	95	53.9685
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	135.416	19	59.3369
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	327.359	8	10.3349
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	507.221	53	44.1896
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2019.43	600	125.65
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3549.43	141	16.7997
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1230.43	142	48.8059
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1371.43	180	55.506
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3084.43	684	93.7827
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	906.433	60	27.9935
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4677.43	1685	152.347
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	577.628	1203	880.764
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1920.43	4271	940.53
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	834.433	863	437.383
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2604.43	2057	334.013
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1542.43	904	247.859
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3285.43	24097.1	3101.81
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	452.028	199	186.178
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	533.02	224	177.724
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1977.43	7511	1606.34
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1044.43	244	98.7987
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	726.537	468	272.415
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1674.43	191	48.24
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	307.451	10840	14910.6
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	407.058	294	305.445
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	382.091	143	158.275
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	124.675	1334	4525.01
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4722.43	23368	2092.66
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2562.43	2463	406.494
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1662.43	2676	680.744
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	418.056	97	98.1249
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	744.433	47	26.7002
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	384.871	133	146.143
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	227.461	1167	2169.73
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	729.537	179	103.764
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1212.43	1523	531.232
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	191.355	120	265.206
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1020.43	291	120.601
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	153.321	530	1461.9
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2052.43	1792	369.242
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	654.825	304	196.332
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	822.433	108	55.5348
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	412.737	132	135.252
