target_id	length	eff_length	est_counts	tpm
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1641.06	288	174.878
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	119.305	1	8.35233
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	407.9	8	19.5436
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1023.06	10	9.74015
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	429.777	12	27.8231
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	131.073	21	159.652
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1590.06	478	299.558
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1137.06	16	14.0218
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	486.185	8	16.3967
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	373.726	36	95.988
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	987.061	111	112.059
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	948.061	170	178.682
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	349.966	49	139.52
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	469.76	7561	16038.7
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1476.06	25	16.8773
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	117.431	16	135.77
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	660.113	49	73.9682
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	129.12	18	138.914
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	921.061	114	123.334
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6072.06	278	45.6222
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	300.558	4	13.2617
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	570.63	32	55.8808
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	427.048	25	58.3352
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1293.06	40	30.8254
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	365.527	293	798.758
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4116.06	759	183.75
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	162.799	12	73.4507
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	627.213	1866	2964.58
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1893.06	75	39.4788
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	125.383	7	55.6323
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	458.451	9	19.5622
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1209.06	150	123.626
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	873.061	52	59.3507
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3687.06	172	46.4853
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5232.06	130	24.7593
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	480.677	6	12.4384
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	876.061	25	28.4363
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1074.06	23	21.3386
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1077.06	72	66.6131
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	780.061	99	126.466
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1809.06	1513	833.399
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	494.685	109	219.566
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	363.232	0	0
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	969.061	90	92.5462
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	443.983	84	188.53
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	975.061	115	117.526
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1185.06	491.075	412.928
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	801.061	510.925	635.564
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	585.404	129	219.584
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	429.777	61	141.434
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	255.747	1574	6132.84
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	526.655	79	149.475
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	355.48	3	8.40955
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	131.073	57	433.341
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	494.685	4623	9312.42
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	726.061	32	43.9182
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3633.06	322	88.3183
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	115.48	18	155.323
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1626.06	425	260.447
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1185.06	385	323.733
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	529.614	61	114.773
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1194.06	174	145.208
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	232.639	99	424.053
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	508.978	135	264.303
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	514.818	80	154.847
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2235.06	456	203.303
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	160.694	16	99.2172
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	873.061	147	167.78
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	248.763	20	80.1146
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	555.938	30	53.7728
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	639.164	35	54.5661
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	606.358	97	159.408
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	255.747	63	245.469
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	687.061	111	160.989
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	302.933	68	223.682
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	684.061	134	195.199
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1659.06	352	211.421
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	443.983	126	282.795
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	936.061	76	80.9052
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1029.06	121	117.169
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	544.11	164	300.348
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	281.816	96	339.448
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	696.061	113.475	162.45
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	702.061	197	279.614
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	195.979	1	5.08461
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	300.558	58	192.295
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	627.213	25	39.7184
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	789.061	562	709.73
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	214.711	45	208.845
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	212.574	51	239.072
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	265.296	32	120.195
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	708.061	1041	1465.03
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	421.552	69	163.104
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	219.38	1	4.54224
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	511.898	42	81.7585
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	627.213	360	571.945
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	230.34	3	12.9783
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1026.06	21	20.3945
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	191.568	11	57.2186
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	463.944	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	341.668	82	239.153
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	894.061	48	53.4985
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	205.637	20	96.9161
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1557.06	124	79.3566
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	177.816	145	812.578
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	663.113	16	24.0436
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	480.677	10	20.7307
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1182.06	18	15.174
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	990.061	3	3.01944
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2724.06	30	10.9742
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	933.061	998	1065.83
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	320.848	1792	5565.53
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	308.049	3337	10794.5
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	726.061	1377.02	1889.88
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1584.06	152	95.6178
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	990.061	80	80.5184
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	951.061	229	239.935
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	954.061	352	367.649
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	594.358	54	90.5342
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	360.786	11	30.3816
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	274.559	12	43.5525
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	339	26	76.4259
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	305.555	49	159.799
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	150.221	224	1485.88
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2889.06	81	27.938
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	150.221	51	338.304
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	228.099	247	1079.05
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	675.061	52	76.7587
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	175.469	58	329.379
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	810.061	307	377.649
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	111.781	26	231.778
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	339	29	85.2443
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	331.147	123	370.128
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	228.099	9	39.3175
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	263.001	6625	25101.3
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	606.358	137	225.143
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	544.11	11	20.1453
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	186.967	11	58.6266
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	205.637	11	53.3039
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	506.018	15	29.5388
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	486.185	32	65.5866
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1035.06	17	16.3663
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	416.015	30	71.8588
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	600.358	1590	2639.09
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	687.061	4397	6377.18
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	585.404	101	171.923
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1371.06	119	86.4883
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	141.615	1	7.03652
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	373.726	141	375.953
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	981.061	18	18.2828
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	819.061	81	98.5453
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	347.164	53	152.128
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	687.061	102	147.935
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	732.061	69	93.9224
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	573.585	64	111.186
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	113.451	20	175.666
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2667.06	576	215.207
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1425.06	836.53	584.945
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	258.168	570	2200.09
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	553.024	289	520.74
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	158.941	89	557.984
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	381.638	611	1595.35
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	300.558	9	29.8388
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1521.06	44	28.8253
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	341.668	89	259.569
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	255.747	21	81.8232
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	588.404	120	203.223
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	355.48	16	44.851
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	177.816	612	3429.64
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	547.11	303	551.868
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	129.12	10	77.1744
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	237.241	217	911.458
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1203.06	43	35.6162
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	217.157	3	13.7662
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	714.061	18	25.1191
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	127.362	2	15.648
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	305.555	2	6.5224
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	478.016	13	27.1
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	1989.06	258	129.252
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3519.06	86	24.3522
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1200.06	38	31.5535
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1341.06	64	47.5553
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3054.06	179	58.404
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	876.061	8	9.09961
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4647.06	438	93.9211
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	547.11	294	535.476
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1890.06	1111	585.741
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	804.061	318	394.099
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2574.06	792	306.601
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1512.06	333	219.453
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3255.06	10731.2	3285.14
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	424.385	51	119.751
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	503.294	64	126.714
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1947.06	4325	2213.47
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1014.06	82	80.5781
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	696.061	115	164.633
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1644.06	47	28.487
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	286.545	4556	15843.8
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	381.638	137	357.715
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	358.077	53	147.491
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	117.431	365	3097.26
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4692.06	5721	1215
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2532.06	956	376.228
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1632.06	1351	824.871
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	391.514	30	76.3557
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	714.061	10	13.9551
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	360.786	40	110.478
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	212.574	314	1471.93
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	699.061	68	96.9306
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1182.06	410	345.63
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	177.816	17	95.2678
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	990.061	50	50.324
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	143.768	54	374.282
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2022.06	1076	530.256
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	624.213	132	210.721
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	792.061	57	71.7106
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	386.381	21	54.159
