target_id	length	eff_length	est_counts	tpm
gene_62|GeneMark.hmm|528_nt|+|90678|91205	528	294.722	31	988.043
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	258.655	0	0
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	292.386	0	0
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	694.102	3	40.5998
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	756.823	0	0
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	516.433	31	563.863
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	235.392	35	1396.7
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	165.036	88	5008.76
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	460.287	4	81.6313
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	149.356	0	0
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	762.823	3	36.9423
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	302.408	4	124.249
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	462.918	10	202.918
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1281.82	27	197.862
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	342.958	4	109.558
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	607.661	28	432.835
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1554.82	484	2924.09
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	918.823	16	163.574
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	882.823	15	159.604
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	190.615	0	0
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	188.499	3	149.499
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1230.82	0	0
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	822.823	3	34.2484
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	165.036	24	1366.03
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	355.155	12	317.387
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	211.349	0	0
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	882.823	0	0
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1560.82	78	469.426
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	837.823	240.456	2695.93
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	679.102	340.544	4710.47
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	996.823	2	18.8468
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1581.82	14	83.1373
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	317.524	1	29.5835
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1092.82	16	137.53
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	140.659	3	200.346
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	208.948	1	44.9559
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	972.823	11	106.215
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2745.82	1	3.421
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	679.102	0	0
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	208.948	1	44.9559
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	389.037	0	0
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	389.037	6	144.873
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	424.708	4	88.47
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	972.823	0	0
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2697.82	153	532.726
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1245.82	15	113.1
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	357.898	3	78.7385
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	449.562	9	188.052
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	256.601	1	36.6073
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1119.82	5	41.9418
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	378.555	0	0
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	391.799	1	23.9752
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	271.002	0	0
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	352.555	1	26.6439
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1530.82	7	42.9535
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	129.944	0	0
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	578.243	0	0
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1653.82	9	51.1187
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	129.944	8	578.308
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	422.005	0	0
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1035.82	0	0
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	444.143	0	0
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	142.631	1	65.8587
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1602.82	16	93.7692
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1149.82	3	24.5085
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	499.433	0	0
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	386.273	3	72.9547
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	999.823	49	460.361
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	960.823	85	831.001
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	362.973	8	207.034
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	482.7	1000	19460.2
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1488.82	0	0
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	128.027	0	0
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	673.102	1	13.9555
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	140.659	0	0
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	933.823	6	60.3549
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6084.82	4	6.17501
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	315.123	0	0
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	584.014	17	273.433
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	441.321	37	787.542
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1305.82	7	50.3547
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	378.555	8	198.512
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4128.82	21	47.777
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	176.667	20	1063.41
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	640.231	42	616.224
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1905.82	16	78.8612
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	136.791	0	0
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	471.221	5	99.6715
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1221.82	5	38.4404
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	885.823	2	21.2085
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3699.82	3	7.61669
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5244.82	1	1.791
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	493.68	6	114.165
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	888.823	2	21.1369
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1086.82	1	8.64305
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1089.82	1	8.61926
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	792.823	2	23.6963
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1821.82	157	809.505
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	507.586	8	148.049
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	375.901	0	0
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	981.823	11	105.241
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	457.562	10	205.294
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	987.823	3	28.5278
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1197.82	11.8052	92.5778
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	813.823	14.1948	163.842
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	598.781	2	31.3753
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	444.143	3	63.4489
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	271.002	38	1317.15
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	540.011	4	69.5798
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	368.15	2	51.0306
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	142.631	50	3292.94
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	507.586	1464	27093
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	738.823	2	25.4282
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3645.82	10	25.765
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	126.392	0	0
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1638.82	21	120.369
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1197.82	8	62.7369
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	543.011	1	17.2988
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1206.82	7	54.4854
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	246.885	5	190.24
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	522.381	2	35.964
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	528.33	0	0
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2247.82	11	45.9681
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	174.437	13	700.051
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	885.823	4	42.4169
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	263.356	0	0
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	569.3	9	148.5
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	652.167	4	57.6138
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	619.601	3	45.4815
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	271.002	2	69.3239
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	699.965	3	40.2597
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	317.524	12	355.002
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	697.102	7	94.3251
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1671.82	35	196.654
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	457.562	47	964.88
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	948.823	10	99.0013
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1041.82	5	45.0819
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	557.523	1	16.8486
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	297.308	2	63.1902
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	708.965	5.16718	68.4628
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	714.895	15	197.095
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	211.349	0	0
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	315.123	37	1102.93
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	640.231	0	0
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	801.823	57	667.763
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	228.865	3	123.131
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	226.575	8	331.669
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	280.52	0	0
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	720.895	28	364.848
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	435.584	8	172.522
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	233.168	0	0
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	525.33	9	160.93
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	640.231	29	425.488
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	244.688	2	76.779
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1038.82	9	81.3817
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	206.568	2	90.948
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	476.844	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	355.155	41	1084.41
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	906.823	4	41.4346
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	219.908	1	42.7155
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1569.82	10	59.8378
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	193.029	4	194.654
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	676.102	0	0
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	493.68	2	38.0549
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1194.82	1	7.86181
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	1002.82	0	0
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2736.82	3	10.2968
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	945.823	163	1618.84
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	335.226	115	3222.45
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	322.282	92	2681.5
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	738.823	574.398	7302.96
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1596.82	6	35.2956
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	1002.82	2	18.7341
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	963.823	30	292.382
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	966.823	7	68.0107
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	607.661	4	61.8335
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	373.054	2	50.3598
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	289.825	6	194.465
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	352.555	22	586.167
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	319.955	0	0
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	162.728	7	404.074
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2901.82	15	48.5564
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	162.728	4	230.9
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	242.432	27	1046.17
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	688.102	1	13.6513
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	190.615	19	936.316
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	822.823	85	970.373
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	122.222	5	384.277
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	352.555	0	0
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	345.246	5	136.04
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	242.432	0	0
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	278.404	163	5499.69
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	619.601	12	181.926
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	557.523	0	0
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	202.181	6	278.764
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	219.908	7	299.009
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	519.433	1	18.0841
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	499.433	6	112.85
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1047.82	0	0
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	430.149	0	0
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	613.601	49	750.128
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	699.965	109	1462.77
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	598.781	2	31.3753
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1383.82	16	108.609
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	153.47	0	0
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	386.273	0	0
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	993.823	0	0
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	831.823	2	22.5853
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	360.64	1	26.0466
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	699.965	16	214.719
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	744.823	23	290.069
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	586.84	11	176.075
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	124.32	5	377.793
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2679.82	17	59.5894
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1437.82	14.1504	92.4465
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	273.703	321	11016.7
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	566.413	192	3184.15
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	172.113	8	436.62
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	394.441	188	4477.15
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	315.123	0	0
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1533.82	2	12.2484
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	355.155	1	26.449
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	271.002	0	0
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	601.781	7	109.266
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	368.15	1	25.5153
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	193.029	27	1313.92
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	560.523	5	83.7919
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	140.659	0	0
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	251.822	4	149.208
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1215.82	3	23.1781
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	230.94	0	0
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	726.895	0	0
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	138.681	0	0
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	319.955	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	491.071	0	0
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2001.82	22	103.234
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3531.82	47	125.004
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1212.82	5	38.7256
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1353.82	5	34.6924
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3066.82	27	82.6991
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	888.823	5	52.8422
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4659.82	37	74.5862
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	560.523	27	452.476
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1902.82	34	167.844
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	816.823	38	437
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2586.82	32	116.201
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1524.82	8	49.2829
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3267.82	828.014	2380.16
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	438.409	4	85.7051
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	516.433	64	1164.1
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1959.82	104	498.474
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1026.82	1	9.14809
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	708.965	8	105.996
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1656.82	2	11.3391
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	302.408	131	4069.15
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	394.441	7	166.702
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	370.585	3	76.043
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	128.027	8	586.97
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4704.82	378	754.7
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2544.82	130	479.857
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1644.82	35	199.883
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	405.587	2	46.3203
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	726.895	1	12.9227
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	373.054	0	0
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	226.575	9	373.127
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	711.965	12	158.325
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1194.82	8	62.8945
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	193.029	0	0
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1002.82	6	56.2022
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	155.866	7	421.864
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2034.82	971	4482.48
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	637.231	11	162.152
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	804.823	6	70.0288
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	400.159	2	46.9486
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2223.82	11	46.4642
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	181.285	1	51.8161
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	780.823	14	168.423
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1359.82	9	62.1708
