target_id	length	eff_length	est_counts	tpm
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	276.481	1	56.7443
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	308.009	1	50.9359
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	699.913	12	268.983
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	762.772	0	0
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	525.248	28	836.336
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	254.908	2	123.093
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	185.324	2	169.311
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	471.412	1	33.2802
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	168.859	1	92.9103
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	768.772	3	61.2224
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	316.912	3	148.515
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	474.126	2	66.1795
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1287.77	4	48.7313
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	355.481	1	44.1337
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	613.869	4	102.228
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1560.77	20	201.038
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	924.772	3	50.8948
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	888.772	6	105.913
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	209.864	0	0
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	207.997	0	0
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1236.77	0	0
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	828.772	0	0
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	185.324	3	253.966
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	367.524	7	298.813
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	229.951	0	0
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	888.772	1	17.6521
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1566.77	8	80.1071
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	843.772	72.6653	1351.1
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	684.913	118.335	2710.59
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	1002.77	1	15.6453
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1587.77	1	9.88095
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	331.544	1	47.3202
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1098.77	16	228.454
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	160.34	0	0
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	227.706	6	413.394
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	978.772	8	128.232
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2751.77	8	45.6105
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	684.913	0	0
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	227.706	1	68.899
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	401.734	2	78.1049
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	401.734	5	195.262
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	435.589	5	180.086
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	978.772	0	0
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2703.77	131	760.13
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1251.77	13	162.931
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	370.293	9	381.315
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	460.355	20	681.592
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	274.459	0	0
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1125.77	8	111.488
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	390.925	0	0
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	403.987	2	77.6694
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	288.263	0	0
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	365.406	3	128.805
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1536.77	7	71.462
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	148.964	1	105.319
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	584.873	0	0
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1659.77	11	103.976
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	148.964	0	0
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	432.81	2	72.4969
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1041.77	5	75.2981
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	455.096	3	103.42
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	162.608	0	0
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1608.77	14	136.528
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1155.77	2	27.1484
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	509.003	0	0
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	399.188	0	0
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	1005.77	17	265.177
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	966.772	12	194.735
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	375.44	0	0
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	493.027	329	10469.2
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1494.77	5	52.4786
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	146.717	1	106.932
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	678.913	2	46.2171
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	160.34	0	0
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	939.772	7	116.859
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6090.77	22	56.6679
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	329.501	0	0
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	590.406	5	132.864
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	452.189	1	34.695
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1311.77	3	35.8798
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	390.925	4	160.529
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4134.77	31	117.624
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	196.378	0	0
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	646.303	85	2063.33
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1911.77	6	49.2382
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	155.936	0	0
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	482.402	0	0
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1227.77	4	51.1127
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	891.772	3	52.7782
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3705.77	10	42.3358
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5250.77	9	26.891
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	504.173	1	31.1177
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	894.772	1	17.5337
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1092.77	4	57.4271
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1095.77	8	114.54
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	798.772	5	98.2051
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1827.77	245	2102.96
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	516.874	5	151.765
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	388.732	0	0
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	987.772	8	127.063
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	468.603	4	133.919
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	993.772	8	126.296
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1203.77	25.9725	338.498
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	819.772	9.02753	172.768
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	604.93	2	51.8695
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	455.096	7	241.313
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	288.263	56	3047.8
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	548.34	7	200.279
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	380.731	0	0
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	162.608	3	289.444
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	516.874	151	4583.31
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	744.772	1	21.0651
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3651.77	21	90.2199
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	144.505	0	0
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1644.77	36	343.387
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1203.77	15	195.494
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	550.956	16	455.607
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1212.77	20	258.725
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	266.425	4	235.544
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	530.984	5	147.732
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	536.717	6	175.385
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2253.77	28	194.91
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	194.209	0	0
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	891.772	19	334.262
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	281.27	4	223.113
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	575.989	4	108.951
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	658.045	0	0
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	625.684	4	100.298
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	288.263	3	163.275
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	705.913	3	66.6741
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	331.544	6	283.921
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	702.913	8	178.556
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1677.77	23	215.071
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	468.603	3	100.439
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	954.772	5	82.1594
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1047.77	17	254.548
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	565.126	12	333.137
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	312.743	4	200.66
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	714.772	9.18861	201.683
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	720.772	15	326.498
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	229.951	0	0
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	329.501	7	333.294
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	646.303	0	0
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	807.772	33	640.932
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	248.147	3	189.67
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	245.647	6	383.201
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	296.78	7	370.041
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	726.772	49	1057.75
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	446.739	9	316.065
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	252.719	0	0
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	533.824	2	58.7786
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	646.303	11	267.02
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	264.229	0	0
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1044.77	0	0
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	225.513	0	0
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	487.571	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	367.524	1	42.6876
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	912.772	4	68.7519
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	238.741	0	0
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1575.77	8	79.6496
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	211.988	5	370.037
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	681.913	0	0
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	504.173	0	0
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1200.77	7	91.4585
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	1008.77	1	15.5523
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2742.77	4	22.8801
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	951.772	51	840.667
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	347.63	70	3159.13
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	336.148	130	6067.36
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	744.772	548.811	11560.8
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1602.77	6	58.7309
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	1008.77	2	31.1045
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	969.772	6	97.0663
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	972.772	15	241.917
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	613.869	9	230.014
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	386.174	0	0
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	305.823	0	0
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	365.406	0	0
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	334.044	5	234.83
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	182.712	7	601.061
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2907.77	6	32.3726
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	182.712	6	515.195
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	261.906	14	838.629
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	693.913	1	22.609
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	209.864	5	373.783
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	828.772	23	435.391
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	139.951	2	224.202
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	365.406	0	0
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	357.619	3	131.61
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	261.906	0	0
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	294.575	233	12409.3
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	625.684	8	200.596
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	565.126	0	0
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	220.779	0	0
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	238.741	0	0
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	528.195	2	59.4049
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	509.003	2	61.6448
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1053.77	5	74.4406
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	441.009	3	106.724
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	619.808	91	2303.41
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	705.913	137	3044.78
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	604.93	10	259.348
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1389.77	16	180.619
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	173.706	0	0
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	399.188	4	157.206
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	999.772	3	47.0768
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	837.772	4	74.9067
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	372.635	7	294.715
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	705.913	8	177.797
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	750.772	0	0
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	593.406	0	0
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	142.404	2	220.34
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2685.77	22	128.511
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1443.77	15.0515	163.556
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	290.315	21	1134.84
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	573.217	6	164.217
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	192.01	5	408.539
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	406.569	23	887.524
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	329.501	2	95.227
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1539.77	2	20.3779
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	367.524	4	170.75
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	288.263	0	0
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	607.93	14	361.295
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	380.731	0	0
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	211.988	25	1850.18
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	567.9	11	303.884
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	160.34	0	0
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	270.369	2	116.054
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1221.77	1	12.8409
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	250.495	0	0
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	732.772	1	21.4101
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	158.021	0	0
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	334.044	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	501.477	0	0
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2007.77	17	132.838
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3537.77	41	181.82
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1218.77	4	51.4902
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1359.77	4	46.151
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3072.77	18	91.9029
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	894.772	0	0
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4665.77	16	53.8001
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	567.9	21	580.142
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1908.77	46	378.086
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	822.772	19	362.294
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2592.77	31	187.579
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1530.77	18	184.48
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3273.77	789.735	3784.6
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	449.647	6	209.347
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	525.248	10	298.691
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1965.77	173	1380.7
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1032.77	4	60.7634
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	714.772	14	307.289
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1662.77	0	0
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	316.912	175	8663.36
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	406.569	4	154.352
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	383.374	3	122.768
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	146.717	12	1283.18
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4710.77	519	1728.47
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2550.77	35	215.27
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1650.77	37	351.643
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	416.494	1	37.6685
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	732.772	0	0
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	386.174	2	81.2519
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	245.647	18	1149.6
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	717.772	5	109.287
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1200.77	38	496.489
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	211.988	1	74.0074
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1008.77	3	46.6568
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	175.774	9	803.296
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2040.77	20	153.753
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	643.495	2	48.7609
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	810.772	0	0
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	411.894	0	0
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2229.77	24	168.864
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	201.001	4	312.212
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	786.772	1	19.9406
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1365.77	10	114.871
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	468.603	4	133.919
